Time,Voltage (mV)
34.34269642829895,-1555.67
34.34791970252991,-1637.33
34.353142976760864,-1668.67
34.358354330062866,-1727.33
34.36363077163696,-1701.00
34.36879062652588,-1672.00
34.37400484085083,-1668.00
34.37922382354736,-1695.33
34.38443684577942,-1749.00
34.38971924781799,-1737.33
34.394938230514526,-1773.33
34.40015912055969,-1763.67
34.40537214279175,-1706.33
34.41065788269043,-1653.00
34.4158661365509,-1580.33
34.421082973480225,-1492.00
34.42630076408386,-1486.33
34.43151545524597,-1424.33
34.4367241859436,-1416.00
34.4419424533844,-1415.33
34.447158336639404,-1351.33
34.45237374305725,-1305.67
34.4576621055603,-1255.33
34.46287941932678,-1219.67
34.46810030937195,-1229.67
34.473312854766846,-1171.33
34.478527307510376,-1190.00
34.4837486743927,-1151.33
34.488961696624756,-1139.67
34.49417519569397,-1144.00
34.49938941001892,-1125.00
34.504671812057495,-1150.00
34.50987792015076,-1128.00
34.51509404182434,-1119.67
34.52031445503235,-1103.67
34.52552676200867,-1088.67
34.53074908256531,-1062.33
34.535953998565674,-987.33
34.541176557540894,-933.33
34.546395778656006,-890.67
34.55166482925415,-860.00
34.556878089904785,-784.33
34.562092781066895,-787.00
34.567312479019165,-745.67
34.57252597808838,-691.00
34.577746868133545,-676.67
34.58296203613281,-615.33
34.58817958831787,-509.67
34.59340834617615,-419.67
34.598670959472656,-364.67
34.6038863658905,-259.67
34.60909032821655,-172.00
34.614307165145874,-45.33
34.61951208114624,104.00
34.62472653388977,192.67
34.62992811203003,288.33
34.63513684272766,344.00
34.64034366607666,434.67
34.64555048942566,511.00
34.65076732635498,573.67
34.655967712402344,617.33
34.661184310913086,698.00
34.66639280319214,684.67
34.671658754348755,668.33
34.67687273025513,707.67
34.6820752620697,720.33
34.687278747558594,736.00
34.69249248504639,750.33
34.69772696495056,762.00
34.70292854309082,782.00
34.708131551742554,770.33
34.71334671974182,750.33
34.71855974197388,775.67
34.723774433135986,784.67
34.728975772857666,789.00
34.73418974876404,779.33
34.73940563201904,773.33
34.744673013687134,760.00
34.74987292289734,761.00
34.755082845687866,711.33
34.760284185409546,712.00
34.76549434661865,668.33
34.77072358131409,635.67
34.77592945098877,606.00
34.78113150596619,552.67
34.78634691238403,496.67
34.791552782058716,469.00
34.796761989593506,402.33
34.801979064941406,341.33
34.80719256401062,276.00
34.81240630149841,209.67
34.81765818595886,96.00
34.822864055633545,29.67
34.82807636260986,-123.67
34.833290815353394,-208.67
34.83850574493408,-293.33
34.84374785423279,-425.33
34.84894418716431,-534.67
34.8541624546051,-671.33
34.85937690734863,-766.67
34.86465930938721,-879.00
34.8698673248291,-1000.33
34.87508201599121,-1146.00
34.88029718399048,-1280.33
34.88550806045532,-1369.33
34.89074993133545,-1472.33
34.89595079421997,-1582.67
34.90116548538208,-1644.67
34.90637993812561,-1727.00
34.91165900230408,-1691.67
34.91687369346619,-1669.67
34.922093629837036,-1666.33
34.92730975151062,-1668.67
34.93252754211426,-1690.33
34.93775224685669,-1719.67
34.942957639694214,-1729.33
34.94818425178528,-1784.67
34.9533965587616,-1794.00
34.95866656303406,-1788.67
34.963887453079224,-1694.00
34.96910119056702,-1631.33
34.97432041168213,-1591.33
34.97953486442566,-1522.00
34.98475980758667,-1452.33
34.98996949195862,-1434.33
34.995195388793945,-1369.00
35.000410318374634,-1345.00
35.00566530227661,-1305.33
35.01088094711304,-1306.00
35.016087770462036,-1242.67
35.02130842208862,-1223.67
35.0265212059021,-1168.33
35.031747341156006,-1175.33
35.03695058822632,-1166.67
35.04216384887695,-1179.67
35.047377586364746,-1146.00
35.05266046524048,-1094.00
35.05787229537964,-1038.33
35.063088178634644,-1019.67
35.068307399749756,-966.67
35.07351994514465,-996.33
35.078747510910034,-919.33
35.08394956588745,-926.00
35.08915734291077,-869.00
35.09437036514282,-815.00
35.09966015815735,-793.67
35.10487198829651,-717.67
35.110087156295776,-677.00
35.11529994010925,-594.00
35.120508670806885,-530.33
35.12574768066406,-415.67
35.130943298339844,-313.00
35.13616418838501,-226.67
35.14137649536133,-101.00
35.1466588973999,14.00
35.15186929702759,153.67
35.15707778930664,275.67
35.16228675842285,321.00
35.16749382019043,446.00
35.17272114753723,505.67
35.17792773246765,605.00
35.18313694000244,675.33
35.188350677490234,697.33
35.19355225563049,726.33
35.19876480102539,760.67
35.20397090911865,787.67
35.2091851234436,792.00
35.2143931388855,788.67
35.21966028213501,808.00
35.22486424446106,815.33
35.23007035255432,816.00
35.235288858413696,825.67
35.24050235748291,833.33
35.245720863342285,821.33
35.250930070877075,858.00
35.25613617897034,850.33
35.26135039329529,835.33
35.266562700271606,856.33
35.27180576324463,843.33
35.27698016166687,833.33
35.28220844268799,849.33
35.287391662597656,818.33
35.292696475982666,850.00
35.297863483428955,794.67
35.30307936668396,777.33
35.30828499794006,731.33
35.313498973846436,722.67
35.31872057914734,649.33
35.323933839797974,624.67
35.32914447784424,610.67
35.334344148635864,516.00
35.33955931663513,476.67
35.344767570495605,414.00
35.3499801158905,357.00
35.355189085006714,287.33
35.360403299331665,219.33
35.36565923690796,142.33
35.37086510658264,90.33
35.376073598861694,-42.00
35.381284952163696,-129.33
35.38650393486023,-276.67
35.39172625541687,-365.00
35.39694571495056,-523.67
35.40215706825256,-618.33
35.407365798950195,-776.00
35.41265892982483,-900.00
35.417872190475464,-1021.67
35.42309522628784,-1134.67
35.42830848693848,-1284.67
35.43352723121643,-1409.33
35.43874907493591,-1571.00
35.443968534469604,-1669.33
35.44919514656067,-1717.00
35.45441007614136,-1755.67
35.459665060043335,-1694.67
35.46489214897156,-1712.33
