Time,Voltage (mV)
33.666078090667725,-1831.33
33.67131233215332,-1847.67
33.67652463912964,-1861.00
33.68174457550049,-1857.67
33.6869592666626,-1803.00
33.69222044944763,-1826.00
33.69743275642395,-1849.00
33.70265603065491,-1865.33
33.70786905288696,-1871.33
33.71308445930481,-1889.00
33.718305826187134,-1885.33
33.723525285720825,-1919.33
33.72875165939331,-1927.33
33.733972787857056,-1914.33
33.73925018310547,-1947.33
33.74446892738342,-1966.33
33.74968385696411,-1958.33
33.7549090385437,-1976.00
33.76018452644348,-2031.33
33.76534557342529,-2012.67
33.77056169509888,-2023.67
33.77577447891235,-2082.33
33.78099513053894,-2105.33
33.786274433135986,-2077.00
33.7914879322052,-2093.00
33.79670691490173,-2118.67
33.80192303657532,-2124.67
33.807212352752686,-2088.67
33.81242108345032,-2140.33
33.817641735076904,-2200.67
33.822853326797485,-2186.00
33.828073024749756,-2180.33
33.83330273628235,-2164.00
33.838521003723145,-2185.67
33.84373688697815,-2195.33
33.848952531814575,-2201.67
33.85422158241272,-2227.67
33.85944485664368,-2236.67
33.86465883255005,-2238.00
33.869889974594116,-2260.67
33.875163078308105,-2304.00
33.88032388687134,-2270.00
33.885534048080444,-2266.67
33.89075803756714,-2276.00
33.89598035812378,-2287.67
33.90125250816345,-2291.67
33.90647292137146,-2265.67
33.911681175231934,-2278.67
33.916912317276,-2294.67
33.92218470573425,-2271.67
33.927353858947754,-2252.33
33.93257021903992,-2251.67
33.93779158592224,-2267.00
33.94299936294556,-2224.33
33.948277711868286,-2255.33
33.953492641448975,-2215.33
33.95871353149414,-2208.33
33.96393656730652,-2226.67
33.96922302246094,-2191.00
33.97443342208862,-2236.67
33.979652404785156,-2222.00
33.98486256599426,-2211.00
33.99007725715637,-2261.00
33.99530577659607,-2261.67
34.000510454177856,-2251.33
34.00573110580444,-2270.00
34.010945081710815,-2265.67
34.016225814819336,-2289.00
34.02143311500549,-2267.00
34.026652574539185,-2292.67
34.03187036514282,-2276.67
34.03708839416504,-2293.00
34.04231071472168,-2268.00
34.04751658439636,-2289.00
34.05273771286011,-2269.00
34.05795907974243,-2307.00
34.06322622299194,-2297.00
34.06843328475952,-2300.00
34.07365584373474,-2289.33
34.078871726989746,-2295.33
34.08408331871033,-2275.00
34.08930253982544,-2298.00
34.09451651573181,-2284.33
34.0997428894043,-2288.33
34.1049690246582,-2260.33
34.11021900177002,-2284.00
34.11543393135071,-2293.67
34.12064719200134,-2271.00
34.12588930130005,-2265.67
34.131078004837036,-2266.00
34.13630938529968,-2262.33
34.14152646064758,-2281.33
34.14674377441406,-2270.00
34.15196251869202,-2274.00
34.157217502593994,-2245.00
34.16243767738342,-2285.67
34.16765737533569,-2231.33
34.17287802696228,-2251.33
34.17809510231018,-2273.33
34.18331480026245,-2274.33
34.18853211402893,-2251.33
34.19374203681946,-2239.00
34.19896340370178,-2244.67
34.2042510509491,-2234.33
34.20946955680847,-2266.33
34.214683294296265,-2237.00
34.219916105270386,-2245.67
34.2251832485199,-2218.67
34.230345249176025,-2241.00
34.235559940338135,-2230.33
34.24078154563904,-2214.67
34.24600100517273,-2205.00
34.251274824142456,-2246.33
34.25649380683899,-2242.33
34.26171588897705,-2194.67
34.26693820953369,-2206.33
34.272226333618164,-2207.33
34.27744793891907,-2242.33
34.28266644477844,-2263.67
34.28788948059082,-2200.67
34.29310584068298,-2247.33
34.2983295917511,-2203.00
34.30354642868042,-2230.33
34.308775186538696,-2222.67
34.313981771469116,-2218.00
34.31927442550659,-2253.33
34.32448720932007,-2266.00
34.32971262931824,-2229.33
34.33492588996887,-2234.67
34.340213775634766,-2257.67
34.345420837402344,-2226.67
34.35064220428467,-2242.33
34.3558509349823,-2231.00
34.36107110977173,-2244.67
34.366302490234375,-2232.33
34.37151908874512,-2237.67
34.37674593925476,-2233.33
34.38196659088135,-2262.67
34.38722229003906,-2242.33
34.39243960380554,-2236.00
34.397655963897705,-2223.67
34.40287494659424,-2225.67
34.408090114593506,-2225.33
34.41331505775452,-2209.67
34.41852951049805,-2200.33
34.42374801635742,-2230.00
34.42896556854248,-2228.33
34.43422746658325,-2215.67
34.43943929672241,-2205.00
34.444659948349,-2239.33
34.44987869262695,-2217.33
34.455089807510376,-2230.33
34.46030950546265,-2200.33
34.46552348136902,-2179.00
34.470749855041504,-2197.00
34.4759578704834,-2194.00
34.481226444244385,-2193.00
34.4864342212677,-2171.33
34.49164843559265,-2207.33
34.49686336517334,-2185.00
34.50208616256714,-2141.33
34.507315158843994,-2155.67
34.51252794265747,-2177.00
34.517752170562744,-2184.67
34.52297520637512,-2148.67
34.528257608413696,-2163.00
34.53346848487854,-2147.33
34.538678884506226,-2162.00
34.543904542922974,-2176.67
34.549185276031494,-2182.33
34.55434465408325,-2177.00
34.55956530570984,-2163.67
34.564791679382324,-2167.33
34.5699999332428,-2148.00
34.57527494430542,-2191.67
34.580493688583374,-2144.33
34.58572006225586,-2125.67
34.59093356132507,-2162.33
34.59621262550354,-2135.33
34.601420640945435,-2128.33
34.606643199920654,-2129.33
34.611857175827026,-2161.00
34.61707830429077,-2129.33
34.62230324745178,-2079.00
34.627514600753784,-2121.67
34.63274049758911,-2130.33
34.637961864471436,-2080.33
34.64322233200073,-2101.33
34.64844536781311,-2101.33
34.65367293357849,-2099.33
34.65888047218323,-2081.00
34.66409516334534,-2052.00
34.669331312179565,-2073.33
34.67454743385315,-2054.00
34.67976260185242,-2039.67
34.68497633934021,-2045.00
34.69024872779846,-2020.00
34.69546365737915,-2047.00
34.700684547424316,-2004.00
34.7059063911438,-1998.67
34.711185455322266,-2013.67
34.71634531021118,-1983.33
34.72155976295471,-1995.00
34.72677540779114,-1974.67
34.73199725151062,-1988.67
34.737276554107666,-1978.67
34.742493629455566,-1923.67
34.74771738052368,-1940.33
34.75292921066284,-1918.00
34.75821542739868,-1909.00
34.76342248916626,-1909.00
34.76863765716553,-1901.33
34.77385139465332,-1879.67
34.77907943725586,-1843.67
34.784302949905396,-1860.33
34.78951621055603,-1823.67
34.79473853111267,-1832.33
34.799952268600464,-1807.00
34.80521869659424,-1790.33
34.81044602394104,-1796.33
34.815669775009155,-1816.33
34.82088041305542,-1801.00
34.82610750198364,-1774.33
34.83132195472717,-1770.33
34.83653545379639,-1778.67
34.84175086021423,-1765.00
34.846964597702026,-1770.00
34.85225248336792,-1777.00
34.85747480392456,-1743.33
34.862685680389404,-1736.33
34.86790490150452,-1754.33
34.87318277359009,-1713.67
34.87834572792053,-1732.00
34.88356399536133,-1710.00
34.88877630233765,-1712.67
34.893993854522705,-1703.67
34.89927554130554,-1689.67
34.904499769210815,-1714.67
34.90971279144287,-1697.67
34.91493320465088,-1652.67
34.920228004455566,-1669.00
34.92545175552368,-1678.67
34.930668354034424,-1662.67
34.935887813568115,-1644.33
34.94109630584717,-1622.00
34.94631624221802,-1599.00
34.9515380859375,-1603.33
34.95674967765808,-1605.00
34.961979150772095,-1573.33
34.96725058555603,-1566.67
34.97247099876404,-1568.67
34.97768306732178,-1555.67
34.98290538787842,-1541.00
34.98818397521973,-1527.67
34.99334764480591,-1534.67
34.998565912246704,-1507.33
35.003788232803345,-1504.33
35.0090057849884,-1476.33
35.014275789260864,-1495.00
35.01948928833008,-1484.33
35.02470827102661,-1482.67
35.02992606163025,-1462.00
35.035218954086304,-1479.33
35.04042291641235,-1452.33
35.045637130737305,-1468.00
35.050864696502686,-1430.67
35.05608129501343,-1435.33
35.061309814453125,-1384.00
35.06650638580322,-1415.33
35.071720600128174,-1377.00
35.076945781707764,-1382.67
35.082213163375854,-1398.00
35.08743214607239,-1351.33
35.09264326095581,-1334.00
35.0978729724884,-1338.33
35.10307788848877,-1329.33
35.108304262161255,-1313.33
35.11351299285889,-1281.67
35.118741512298584,-1288.33
35.12396264076233,-1282.33
35.12922286987305,-1246.67
35.134446144104004,-1243.33
35.13965034484863,-1233.00
35.14487338066101,-1219.00
35.150079011917114,-1216.00
35.15530705451965,-1171.00
35.160515546798706,-1183.00
35.16573214530945,-1142.67
35.17094659805298,-1159.33
35.17621994018555,-1126.00
35.18143939971924,-1116.00
35.1866500377655,-1086.67
35.19186353683472,-1061.00
35.19707942008972,-1057.33
35.202303886413574,-1034.67
35.207523822784424,-1015.33
35.212746143341064,-1011.33
35.21796011924744,-1002.67
35.22321939468384,-972.67
35.228445291519165,-981.67
35.23364996910095,-985.33
35.238866329193115,-967.67
35.24408555030823,-969.67
35.24930262565613,-1000.00
35.254533529281616,-952.67
35.25974369049072,-966.00
35.26495313644409,-929.33
35.270219802856445,-931.00
35.2754340171814,-940.00
35.280648708343506,-955.33
35.2858567237854,-937.00
35.2910795211792,-906.67
35.296303510665894,-954.00
35.30149865150452,-908.67
35.30671548843384,-909.33
35.31192874908447,-904.00
35.317214488983154,-920.00
35.322428464889526,-896.33
35.327653646469116,-897.33
35.33286952972412,-894.33
35.33808708190918,-880.67
35.34330439567566,-866.00
35.348511695861816,-889.00
35.35374331474304,-847.67
35.35894703865051,-868.00
35.36421608924866,-896.67
35.36942148208618,-876.67
35.37463665008545,-882.00
35.37984585762024,-851.67
35.38507413864136,-834.00
35.390305519104004,-837.00
35.395506620407104,-800.67
35.40071415901184,-832.00
35.405941009521484,-813.33
35.41121792793274,-816.67
35.41642737388611,-820.33
35.421642780303955,-798.00
35.42685341835022,-808.33
35.43207240104675,-795.67
35.4373083114624,-790.67
35.442506551742554,-760.00
35.44772028923035,-762.00
35.45293307304382,-767.00
35.45822048187256,-760.67
35.4634313583374,-772.33
35.46865177154541,-754.67
35.473865270614624,-741.00
35.47907471656799,-753.33
35.48431134223938,-746.33
35.48951578140259,-695.33
35.49472713470459,-712.00
35.49995231628418,-731.33
35.50521922111511,-712.67
35.51044154167175,-686.33
35.51564955711365,-690.67
35.52086877822876,-686.00
35.52607822418213,-676.33
35.531304597854614,-659.67
35.53650903701782,-664.67
35.541725158691406,-648.33
35.54693961143494,-639.67
35.552223443984985,-640.00
35.55743384361267,-609.00
35.56264400482178,-635.33
35.56786251068115,-621.33
35.57307243347168,-616.00
35.57830476760864,-638.67
35.58351469039917,-600.00
35.588719844818115,-602.00
35.593929290771484,-589.67
35.599215030670166,-574.00
35.60443711280823,-559.33
35.60964250564575,-565.33
35.61485052108765,-551.00
35.620062828063965,-512.00
35.62527823448181,-499.00
35.63050627708435,-513.67
35.6357262134552,-499.00
35.64094018936157,-504.33
35.64621710777283,-486.00
35.6514310836792,-499.67
35.656646728515625,-459.67
35.661855936050415,-457.33
35.66707229614258,-445.67
35.67228960990906,-427.67
35.677504777908325,-456.00
35.68273138999939,-463.33
35.687952280044556,-437.33
35.69321632385254,-441.67
35.69843244552612,-445.67
35.70364046096802,-473.00
35.708853244781494,-413.67
35.71407604217529,-439.33
35.71930813789368,-431.00
35.72451114654541,-420.67
35.72971224784851,-411.00
35.73493003845215,-410.67
35.74021577835083,-397.67
35.74542427062988,-389.67
35.75064134597778,-394.67
35.755854845047,-375.67
35.76107668876648,-362.33
35.76630640029907,-389.00
35.77151608467102,-360.67
35.776734828948975,-377.33
35.7819561958313,-330.33
35.78721737861633,-350.00
35.79243540763855,-324.67
35.79764652252197,-319.33
35.80285692214966,-312.00
35.808064222335815,-315.00
35.813286781311035,-305.67
35.818509101867676,-303.67
35.82371783256531,-312.00
35.82893466949463,-296.00
35.83421778678894,-309.33
35.839433670043945,-287.33
35.84464693069458,-272.67
35.849857568740845,-280.67
35.85507893562317,-269.00
35.86031198501587,-255.67
35.86551809310913,-256.67
35.870737075805664,-265.33
35.87594389915466,-248.00
35.881216287612915,-263.33
35.88643503189087,-257.00
35.89165019989014,-274.33
35.89686155319214,-248.67
35.902079343795776,-233.00
35.907309770584106,-257.00
35.912513971328735,-232.33
35.917717695236206,-232.33
35.922927141189575,-247.00
35.92822480201721,-229.67
35.93344259262085,-246.67
35.93865418434143,-238.33
35.94386267662048,-215.67
35.949087381362915,-268.33
35.954309701919556,-242.33
35.95952343940735,-219.00
35.964744329452515,-204.33
35.96995496749878,-219.67
35.975218296051025,-225.33
35.9804368019104,-226.67
35.98564958572388,-231.00
35.99085712432861,-195.00
35.99607872962952,-254.33
36.00131177902222,-218.00
36.006511211395264,-260.67
36.011720418930054,-206.33
36.016942739486694,-212.33
36.022228956222534,-245.67
36.02744483947754,-207.33
36.0326611995697,-249.33
36.037885427474976,-246.33
36.04308342933655,-196.00
36.04831051826477,-215.00
36.0535192489624,-209.33
36.058732748031616,-206.00
36.06395244598389,-204.33
36.069228410720825,-235.67
36.07444620132446,-225.33
36.079655170440674,-229.00
36.08486366271973,-207.00
36.09013271331787,-193.00
36.09530854225159,-237.67
36.10051870346069,-205.33
36.105740547180176,-192.67
36.11094570159912,-164.67
36.116217851638794,-204.33
36.12143111228943,-181.33
36.12664794921875,-210.33
36.131853342056274,-170.00
