Time,Voltage (mV)
30.793857097625732,1860.33
30.799072980880737,1899.67
30.8042950630188,1888.00
30.809494018554688,1834.67
30.814704179763794,1875.67
30.819904088974,1867.00
30.82513165473938,1908.33
30.83033323287964,1876.33
30.835556983947754,1819.00
30.840758085250854,1862.67
30.846019983291626,1876.67
30.851226091384888,1873.33
30.856436491012573,1849.00
30.861641883850098,1892.00
30.866853952407837,1886.00
30.872077226638794,1855.33
30.877278089523315,1864.67
30.882489919662476,1877.67
30.887704610824585,1874.00
30.892919778823853,1881.67
30.898110151290894,1824.00
30.903319120407104,1878.33
30.90853714942932,1834.33
30.91374707221985,1870.00
30.919018507003784,1867.00
30.924232244491577,1853.00
30.929423332214355,1867.67
30.93463683128357,1843.33
30.939843893051147,1862.33
30.945066213607788,1867.67
30.95027732849121,1889.67
30.95552635192871,1891.33
30.96070170402527,1860.00
30.96589994430542,1884.00
30.971116542816162,1859.67
30.976330518722534,1869.33
30.981544733047485,1866.67
30.98675274848938,1843.33
30.99201512336731,1895.67
30.997225522994995,1896.33
31.002439975738525,1879.33
31.007645845413208,1876.67
31.01285433769226,1885.00
31.018073320388794,1890.33
31.023290157318115,1857.33
31.028502702713013,1877.67
31.033713579177856,1860.67
31.038976669311523,1889.00
31.04412817955017,1874.33
31.04934310913086,1878.33
31.054560899734497,1891.33
31.059764623641968,1865.67
31.06504511833191,1865.33
31.070253372192383,1857.33
31.075470685958862,1853.33
31.080681562423706,1893.33
31.0858895778656,1870.00
31.091103553771973,1894.67
31.096312046051025,1884.00
31.10153555870056,1895.33
31.106746196746826,1845.67
31.11201524734497,1871.33
31.117223501205444,1856.33
31.12243676185608,1926.67
31.127646446228027,1882.67
31.132853984832764,1900.00
31.13807463645935,1880.33
31.143290758132935,1882.67
31.148496866226196,1883.00
31.15370798110962,1857.33
31.158912658691406,1901.33
31.16412663459778,1870.00
31.16933035850525,1896.67
31.174546241760254,1882.67
31.179747104644775,1871.00
31.185015201568604,1892.00
31.19022798538208,1873.00
31.195429801940918,1888.00
31.200639963150024,1866.67
31.205857753753662,1872.00
31.211072206497192,1867.67
31.216294288635254,1862.67
31.22150421142578,1895.33
31.226717710494995,1851.67
31.231977701187134,1898.67
31.23714327812195,1878.67
31.242350101470947,1829.67
31.247557163238525,1877.67
31.252769231796265,1892.33
31.258012056350708,1894.33
31.263224124908447,1890.00
31.2684326171875,1876.00
31.273650884628296,1857.33
31.278858423233032,1883.67
31.284083604812622,1887.33
31.289288759231567,1882.00
31.294493913650513,1874.33
31.299701929092407,1885.00
31.30497980117798,1876.67
31.310136795043945,1865.67
31.31534194946289,1869.00
31.32055115699768,1894.33
31.325759410858154,1879.33
31.331011533737183,1882.00
31.336230278015137,1874.33
31.34144377708435,1891.33
31.346651792526245,1889.00
31.35185480117798,1857.00
31.35707378387451,1871.33
31.36227798461914,1870.00
31.36748766899109,1843.33
31.372694730758667,1864.33
31.377901554107666,1825.33
31.383115530014038,1850.00
31.38832974433899,1812.33
31.393548727035522,1817.67
31.39874792098999,1815.33
31.404005527496338,1798.00
31.40920901298523,1802.00
31.41442632675171,1747.67
31.419636011123657,1721.00
31.424862146377563,1722.00
31.430071592330933,1706.33
31.435285806655884,1694.33
31.440499544143677,1649.67
31.445717334747314,1616.67
31.450984477996826,1582.00
31.4561288356781,1574.00
31.461347341537476,1515.33
31.46655797958374,1498.33
31.471765279769897,1460.00
31.477012634277344,1421.67
31.48222517967224,1372.67
31.487438201904297,1329.33
31.492647886276245,1245.00
31.497855186462402,1196.33
31.50306797027588,1170.00
31.50827193260193,1111.00
31.513481378555298,1037.67
31.51870608329773,1005.67
31.523908853530884,969.67
31.529118299484253,899.33
31.534324407577515,850.00
31.53952980041504,801.00
31.5447359085083,762.33
31.55000925064087,716.00
31.555201053619385,688.00
31.560423612594604,641.33
31.56562376022339,581.00
31.570838928222656,550.33
31.576069355010986,497.67
31.58126711845398,449.67
31.586475610733032,434.33
31.59168815612793,416.00
31.596891164779663,368.00
31.60211205482483,342.00
31.607320308685303,325.33
31.61253309249878,331.33
31.617733001708984,313.67
31.62300753593445,287.00
31.628211736679077,295.33
31.633424997329712,250.00
31.638641119003296,226.33
31.643844604492188,253.00
31.6490695476532,233.67
31.654274940490723,237.00
31.659483194351196,201.67
31.66468858718872,196.00
31.66989803314209,193.33
31.675103187561035,169.67
31.680312395095825,181.33
31.685527086257935,156.33
31.69073462486267,120.67
31.696009397506714,164.33
31.701205253601074,147.33
31.70642638206482,133.33
31.711629390716553,152.00
31.716840028762817,100.33
31.722068548202515,67.67
31.7272789478302,117.33
31.73247766494751,108.00
31.737699270248413,97.33
31.742894887924194,62.00
31.748107194900513,101.33
31.753308057785034,76.00
31.758514642715454,57.00
31.763715744018555,50.00
31.768977642059326,56.00
31.774123668670654,45.00
31.779330492019653,57.67
31.784531593322754,46.00
31.789730310440063,38.33
31.795008182525635,33.33
31.800204753875732,17.00
31.805408239364624,11.67
31.810617208480835,15.33
31.81582283973694,-6.00
31.821069717407227,-3.00
31.826269388198853,16.00
31.831478595733643,8.67
31.836679697036743,-9.67
31.841885566711426,12.00
31.84711217880249,-11.67
31.85232186317444,-56.33
31.857530117034912,-11.33
31.86273717880249,-34.00
31.86800503730774,-19.00
31.8732168674469,-10.33
31.87841558456421,-17.00
31.883626699447632,-36.33
31.888839721679688,-21.00
31.89407229423523,-36.33
31.89927101135254,-38.00
31.90447974205017,-68.00
31.909690856933594,-40.33
31.914900064468384,-71.33
31.920121908187866,-54.67
31.92533254623413,-55.33
31.93053126335144,-69.00
31.935747861862183,-54.33
31.94100785255432,-53.00
31.94621229171753,-70.00
31.951432943344116,-73.67
31.956639766693115,-64.00
31.961853504180908,-58.00
31.96709632873535,-59.33
31.97229266166687,-91.00
31.9774911403656,-66.33
31.982706785202026,-99.33
31.987911224365234,-81.00
31.993127584457397,-95.67
31.998336791992188,-95.67
32.00354504585266,-114.67
32.00875163078308,-86.33
32.01401615142822,-109.67
32.0192289352417,-123.00
32.02444362640381,-110.00
32.02965712547302,-127.67
32.0348744392395,-122.67
32.04009938240051,-124.67
32.045294761657715,-152.00
32.05050277709961,-164.00
32.055718421936035,-175.67
32.06100678443909,-169.33
32.06621718406677,-191.67
32.071433544158936,-192.67
32.07665276527405,-213.67
32.08186054229736,-215.00
32.08710193634033,-238.33
32.09230089187622,-213.67
32.097522497177124,-249.33
32.102734327316284,-220.33
32.10800886154175,-226.67
32.1132230758667,-234.33
32.11842966079712,-258.33
32.12364983558655,-219.00
32.128865242004395,-222.33
32.13410043716431,-234.00
32.1392924785614,-222.00
32.144508600234985,-237.67
32.14972686767578,-245.33
32.15501356124878,-235.67
32.160224199295044,-237.67
32.16543102264404,-257.67
32.17065501213074,-269.67
32.17586708068848,-260.67
32.181098222732544,-290.33
32.186299562454224,-320.67
32.19151496887207,-319.33
32.19672417640686,-291.00
32.20200848579407,-300.33
32.20721960067749,-282.33
32.21242570877075,-320.67
32.21763205528259,-330.00
32.22284817695618,-326.00
32.22807478904724,-334.33
32.23330473899841,-339.67
32.23850989341736,-341.67
32.24372839927673,-360.67
32.249008655548096,-365.33
32.25421953201294,-381.33
32.25942540168762,-377.00
32.264641523361206,-405.67
32.26985549926758,-406.00
32.27507281303406,-401.00
32.280301332473755,-400.67
32.285508155822754,-436.67
32.29072308540344,-444.00
32.29600977897644,-416.00
32.30121850967407,-430.00
32.306426763534546,-449.00
32.31163501739502,-461.00
32.31685256958008,-498.33
32.32207775115967,-479.00
32.327292680740356,-475.67
32.33250379562378,-511.00
32.337721824645996,-503.33
32.34297847747803,-531.00
32.34814667701721,-517.33
32.353352546691895,-527.00
32.35856246948242,-524.00
32.36377716064453,-533.67
32.36904692649841,-531.33
32.374258041381836,-544.00
32.37947392463684,-548.67
32.38468647003174,-544.00
32.38989591598511,-552.33
32.39512634277344,-581.67
32.40032935142517,-557.67
32.405542850494385,-570.67
32.41076040267944,-568.67
32.41601371765137,-586.67
32.421229124069214,-558.00
32.42643761634827,-536.67
32.43165063858032,-561.00
32.43686819076538,-615.33
32.44207453727722,-589.00
32.44730281829834,-589.67
32.452507734298706,-565.00
32.45772194862366,-565.67
32.46300673484802,-607.67
32.4682183265686,-570.67
32.47342562675476,-595.33
32.4786331653595,-609.00
32.48385667800903,-599.33
32.489073276519775,-621.00
32.49428868293762,-611.00
32.499505281448364,-651.67
32.50471353530884,-623.00
32.50998258590698,-625.33
32.515138149261475,-629.33
32.52035212516785,-645.33
32.52556276321411,-641.00
32.530781984329224,-683.33
32.536070108413696,-669.33
32.54128289222717,-663.00
32.546480655670166,-672.00
32.55169105529785,-708.00
32.55690336227417,-698.33
32.562121629714966,-685.00
32.56733536720276,-696.33
32.57255172729492,-702.00
32.57775402069092,-711.67
32.58300971984863,-688.00
32.58821940422058,-732.00
32.59346890449524,-698.33
32.598652839660645,-732.67
32.60386681556702,-720.00
32.60907030105591,-747.67
32.61429166793823,-722.00
32.61950492858887,-754.00
32.624711751937866,-772.00
32.62997817993164,-766.33
32.635148763656616,-768.00
32.640357971191406,-765.67
32.645561933517456,-787.00
32.65077471733093,-791.33
32.656039237976074,-796.67
32.661256313323975,-765.67
32.66647982597351,-788.33
32.671698570251465,-812.33
32.6769061088562,-811.33
32.68213510513306,-821.33
32.68734073638916,-853.33
32.69256019592285,-807.67
32.69776773452759,-842.33
32.70304298400879,-848.67
32.708258628845215,-832.00
32.713467597961426,-845.67
32.71868824958801,-860.33
32.72389554977417,-839.00
32.729130268096924,-808.33
32.73432755470276,-839.00
32.73953676223755,-843.00
32.744749307632446,-821.33
32.75001573562622,-869.00
32.755220890045166,-867.00
32.760432720184326,-886.00
32.765639305114746,-867.00
32.77085494995117,-827.33
32.77606987953186,-840.67
32.78129553794861,-814.33
