Timestamp,FSR 1,FSR 2,FSR 3,FSR 4,FSR 5,FSR 6,FSR 7,FSR 8,FSR 9,FSR 10,FSR 11,FSR 12
1743705530280578,8,229,0,2,4,2,2,5,3,0,4,0
1743705530292997,8,225,0,3,15,4,2,1,1,2,0,2
1743705530306035,4,221,13,3,0,4,1,4,3,0,3,0
1743705530319234,6,220,0,3,4,2,3,0,3,2,9,3
1743705530332036,7,216,4,0,2,1,0,3,2,0,5,0
1743705530344389,6,217,13,4,2,1,2,0,2,0,3,0
1743705530357586,5,217,1,7,3,1,5,3,3,3,4,5
1743705530370440,6,212,2,0,3,0,5,4,3,3,0,3
1743705530384783,3,210,3,2,1,2,0,0,7,4,3,0
1743705530397411,4,207,3,0,4,3,3,3,15,4,0,2
1743705530409434,8,201,2,0,3,2,1,2,0,4,3,4
1743705530422786,8,201,0,1,2,3,0,2,1,3,2,1
1743705530436028,7,196,2,8,2,3,3,2,3,9,2,2
1743705530447924,9,191,3,0,4,3,4,0,0,0,3,1
1743705530461001,4,186,2,4,3,4,1,3,0,3,0,3
1743705530473584,8,178,5,0,1,3,0,0,4,2,4,0
1743705530486858,3,178,2,3,2,3,3,4,1,0,1,3
1743705530498915,9,174,4,0,4,3,4,2,2,1,0,2
1743705530510681,7,171,4,4,4,4,0,2,2,6,1,0
1743705530523541,9,167,4,0,5,3,0,2,0,4,2,0
1743705530534512,3,166,5,4,0,4,2,2,4,3,0,2
1743705530547618,6,178,2,3,0,0,4,1,0,2,0,4
1743705530559296,8,151,1,2,1,4,0,1,2,3,1,0
1743705530572077,6,151,0,4,3,2,0,1,15,4,3,1
1743705530583718,8,144,0,4,3,0,4,3,11,4,5,0
1743705530595417,8,138,2,8,0,4,2,4,3,3,0,4
1743705530607514,8,138,2,4,1,3,3,0,4,2,2,3
1743705530620318,3,135,2,0,6,2,0,4,3,3,4,7
1743705530632642,8,130,1,4,3,0,4,10,1,4,3,4
1743705530644329,8,130,2,0,4,3,0,2,2,0,2,0
1743705530657186,8,123,1,3,0,4,4,2,0,2,1,3
1743705530669032,7,115,4,0,0,2,0,2,0,4,2,4
1743705530680493,7,114,3,2,0,3,2,4,3,1,0,4
1743705530692421,4,106,3,5,3,2,0,1,2,4,0,2
1743705530704364,5,103,3,3,0,3,2,4,3,1,1,0
1743705530716307,9,105,1,3,4,0,0,8,2,2,3,4
1743705530728558,8,100,1,4,7,4,2,1,4,2,0,3
1743705530741552,8,93,4,4,0,4,14,3,4,0,3,4
1743705530753012,3,90,1,0,3,4,3,4,2,0,2,1
1743705530765205,7,87,4,0,12,5,0,3,4,2,2,0
1743705530777669,6,81,4,0,3,0,3,1,6,3,3,2
1743705530789613,5,75,3,0,0,4,2,2,2,1,3,1
1743705530801602,23,68,2,1,2,0,3,2,2,3,0,3
1743705530813467,7,62,0,4,1,2,4,0,3,0,5,3
1743705530826047,6,59,2,5,0,4,3,2,4,1,1,0
1743705530838200,4,55,6,0,0,2,4,3,6,0,2,2
1743705530850153,8,46,0,0,3,5,3,4,0,0,0,4
1743705530862905,4,44,3,1,4,2,3,3,5,8,4,3
1743705530873922,6,46,0,1,2,0,3,3,5,0,5,2
1743705530885912,7,40,17,0,0,3,2,6,0,5,2,1
1743705530897884,8,27,2,4,4,3,0,2,3,2,4,4
1743705530909434,8,21,1,0,0,4,4,0,0,4,0,3
1743705530922032,5,17,4,1,0,0,4,2,3,3,4,1
1743705530934277,3,19,4,3,0,4,4,4,2,0,3,22
1743705530945157,8,13,3,20,0,3,0,4,2,0,1,3
1743705530957785,8,7,19,3,0,18,0,2,3,0,0,2
1743705530969767,6,0,0,3,4,2,2,2,3,2,0,2
1743705530982009,9,3,2,0,0,0,1,2,2,6,0,4
1743705530993512,8,15,13,0,0,6,3,4,2,2,2,3
1743705531007324,6,0,3,3,3,3,1,14,5,0,4,4
1743705531020030,6,3,3,2,2,0,10,5,2,3,3,6
1743705531033720,8,2,3,3,4,0,4,1,1,17,0,3
1743705531045928,7,2,0,2,3,4,0,3,0,3,3,4
1743705531059250,12,3,6,3,2,0,2,0,2,1,3,17
1743705531071253,6,1,4,1,4,0,4,0,0,0,1,0
1743705531085589,7,4,3,4,2,0,2,0,5,3,4,9
1743705531096518,7,2,3,0,4,1,2,0,4,0,3,2
1743705531109620,7,4,1,6,4,2,3,0,0,0,1,3
1743705531120824,6,6,3,5,3,3,3,3,0,3,1,2
1743705531132897,8,4,5,4,3,3,3,2,5,0,1,0
1743705531144379,7,0,3,0,4,2,3,2,3,4,0,2
1743705531156821,8,4,6,2,0,5,3,4,5,3,0,1
1743705531169401,7,4,13,4,3,4,2,4,2,1,13,3
1743705531180932,8,2,4,4,0,2,3,3,2,0,3,2
1743705531194251,12,2,0,4,3,4,2,2,0,3,5,1
1743705531205759,9,2,0,3,0,3,0,2,0,4,10,0
1743705531217680,3,4,2,0,3,3,0,2,0,5,2,3
1743705531230517,8,0,0,4,2,3,0,4,2,18,3,3
1743705531242783,8,3,3,2,0,4,3,3,4,0,3,3
1743705531254621,2,5,3,2,2,0,6,4,4,1,3,0
1743705531266553,7,4,4,0,0,0,3,0,4,2,4,0
1743705531278932,10,2,5,1,1,0,4,3,0,3,3,16
1743705531291324,5,2,1,4,2,1,2,3,4,1,3,3
1743705531303925,4,3,1,15,2,1,1,4,3,2,3,5
1743705531315384,8,4,4,3,3,1,1,5,3,2,2,0
1743705531327127,8,5,0,1,6,0,4,0,4,2,3,5
1743705531341090,3,1,0,2,5,3,0,3,2,1,0,3
1743705531353189,4,4,2,3,1,0,4,0,0,4,1,0
1743705531366618,7,3,2,2,1,3,3,0,5,2,10,5
1743705531379028,10,4,3,4,2,3,0,2,2,1,0,3
1743705531392799,3,2,6,3,2,3,0,3,0,2,2,5
1743705531404743,8,2,2,3,2,0,2,0,3,3,4,5
1743705531418815,5,3,0,0,4,5,14,3,4,0,2,3
1743705531430194,11,5,0,1,3,0,0,17,5,0,4,6
1743705531443211,5,4,4,3,1,3,0,2,3,4,1,15
1743705531456537,6,2,0,5,4,2,2,2,1,0,0,0
1743705531469071,6,5,2,0,1,5,1,1,0,4,3,0
1743705531481775,4,1,3,0,0,3,0,6,3,6,0,0
1743705531494777,8,3,3,0,0,0,3,3,3,3,3,0
1743705531506073,8,6,0,2,5,2,0,4,0,3,2,0
1743705531518305,9,4,1,3,0,3,0,8,4,15,4,0
1743705531529873,7,0,12,4,3,3,1,2,4,0,1,4
1743705531541871,7,3,3,0,4,0,2,0,0,2,0,3
1743705531553714,9,2,1,3,3,0,1,0,4,2,0,4
1743705531564989,9,2,18,4,3,1,3,3,2,3,0,3
1743705531579011,13,3,5,3,2,0,2,0,3,0,5,0
1743705531589166,6,2,0,4,2,2,4,3,3,2,0,1
1743705531600696,7,0,3,0,3,1,3,3,0,2,3,2
1743705531612698,8,13,3,4,5,4,21,0,4,3,0,3
1743705531624699,7,18,3,4,3,0,4,0,4,3,0,1
1743705531636420,10,0,4,2,6,6,19,4,3,0,5,0
1743705531648634,8,0,5,4,0,3,5,1,0,3,3,0
1743705531660635,6,0,3,3,3,3,3,5,4,6,3,2
1743705531672720,8,7,0,3,2,0,4,2,4,3,3,4
1743705531684438,8,4,5,0,0,5,4,4,3,1,4,1
1743705531696329,8,1,2,0,3,3,0,0,1,1,4,1
1743705531708324,8,3,3,2,0,3,3,3,1,3,4,4
1743705531721975,8,3,6,12,3,4,1,3,0,1,1,3
1743705531734972,7,2,3,1,4,0,4,3,3,5,4,12
1743705531747775,5,4,4,2,2,2,3,2,0,0,1,2
1743705531760092,6,0,4,2,3,2,2,3,0,3,4,2
1743705531773146,8,5,1,2,3,4,0,5,2,2,2,3
1743705531785717,5,3,1,4,3,9,2,1,4,3,5,3
1743705531798348,5,6,4,3,0,0,3,6,3,8,10,2
1743705531809839,6,15,0,2,0,4,3,4,3,0,1,2
1743705531821469,5,3,4,6,5,3,2,2,5,3,0,2
1743705531833744,8,0,3,0,4,3,0,3,3,7,2,5
1743705531846776,8,1,0,1,0,0,4,4,3,6,0,4
1743705531858747,3,3,2,0,4,1,1,4,2,0,4,5
1743705531869556,4,1,1,4,1,0,4,0,4,2,3,4
1743705531882559,3,0,5,1,3,0,3,3,2,7,4,7
1743705531894153,8,5,0,3,6,0,2,3,9,2,1,4
1743705531906690,10,2,2,4,2,0,4,0,4,4,2,4
1743705531918686,7,9,1,0,0,3,1,5,4,1,13,3
1743705531930693,8,1,2,4,1,4,0,1,3,2,0,1
1743705531943389,7,3,1,1,0,2,3,3,0,3,0,2
1743705531955568,6,2,2,0,0,0,0,0,0,3,1,4
1743705531968704,10,2,1,3,0,0,4,2,1,5,1,3
1743705531979722,4,3,4,4,2,1,1,0,3,3,3,2
1743705531992011,7,0,2,0,3,0,1,6,3,0,2,4
1743705532005149,3,4,4,3,1,1,3,14,0,0,3,1
1743705532017061,8,0,4,0,4,0,2,0,0,0,4,2
1743705532029600,4,4,0,3,3,6,2,0,4,4,0,0
1743705532041396,7,2,3,0,4,4,1,4,6,0,4,3
1743705532053615,7,4,2,3,2,1,3,0,0,1,3,3
1743705532064958,7,2,1,2,2,0,1,0,3,20,4,0
1743705532077922,7,5,17,0,4,3,2,2,3,1,1,2
1743705532089149,7,0,3,3,2,0,4,3,0,4,1,4
1743705532101694,6,3,0,2,2,0,1,0,0,2,0,0
1743705532113294,9,2,2,3,5,1,4,4,2,3,6,3
1743705532126118,6,4,2,2,20,0,4,0,0,4,4,0
1743705532137221,8,3,3,0,4,2,3,3,4,4,3,0
1743705532150885,4,1,4,4,3,0,3,0,4,10,3,2
1743705532162904,16,4,2,2,0,2,2,0,3,3,4,3
1743705532175019,7,1,4,3,0,4,3,3,3,0,0,3
1743705532187060,7,20,0,4,1,0,1,2,6,5,2,0
1743705532198861,9,4,0,4,3,0,4,0,3,3,0,2
1743705532210777,5,4,3,0,5,3,4,3,0,3,2,4
1743705532222945,3,5,3,6,4,0,3,6,0,4,3,4
1743705532234868,8,0,1,4,4,4,0,3,3,3,0,3
1743705532246854,7,0,0,3,4,2,0,3,3,3,0,4
1743705532259057,7,2,4,3,0,4,0,0,3,0,3,3
1743705532271753,6,2,3,5,3,1,0,0,5,4,0,3
1743705532283694,6,4,3,2,3,3,0,1,4,4,0,0
1743705532295665,7,0,0,2,0,3,3,0,4,1,1,3
1743705532307738,2,0,0,3,0,2,3,5,3,3,0,4
1743705532320247,3,2,3,2,1,3,3,0,0,4,4,0
1743705532332687,5,0,3,3,1,0,3,2,2,2,3,1
1743705532346201,20,4,4,0,0,5,4,2,23,3,0,4
1743705532358455,8,1,0,5,3,1,0,3,1,0,4,0
1743705532370253,4,0,0,4,4,1,2,0,3,0,2,3
1743705532381417,5,1,0,4,2,3,1,4,5,4,3,0
1743705532393949,6,4,1,7,3,7,2,3,7,4,2,1
1743705532406059,18,0,0,0,3,2,3,0,4,3,3,0
1743705532417743,8,1,2,3,0,5,3,3,0,2,3,5
1743705532430544,5,3,3,1,6,2,0,0,2,2,0,4
1743705532442047,6,3,3,2,1,5,2,3,2,0,5,2
1743705532454025,8,3,0,4,4,3,2,4,2,0,2,4
1743705532465662,3,1,6,3,3,2,1,2,1,2,5,9
1743705532478201,4,3,3,3,4,1,3,3,3,0,2,2
1743705532490431,6,4,3,3,3,1,3,3,1,2,13,2
1743705532503008,7,13,0,1,2,4,4,0,3,0,0,4
1743705532514620,8,0,4,3,0,3,3,1,4,2,5,3
