Timestamp,FSR 1,FSR 2,FSR 3,FSR 4,FSR 5,FSR 6,FSR 7,FSR 8,FSR 9,FSR 10,FSR 11,FSR 12
1743705485808722,9,6,2,0,4,3,0,0,0,7,4,1
1743705485820481,5,0,0,5,0,3,0,1,3,4,2,3
1743705485832209,11,3,6,3,2,5,8,2,4,3,0,5
1743705485844985,8,3,3,0,4,3,1,5,4,1,0,4
1743705485856820,4,3,4,10,0,4,3,2,3,2,0,2
1743705485869233,23,0,4,2,2,3,0,3,4,0,6,0
1743705485881063,8,0,2,0,0,5,4,0,0,4,1,0
1743705485894377,11,7,3,3,2,4,2,4,0,2,4,16
1743705485905251,10,2,4,3,0,4,3,0,0,4,5,3
1743705485916977,8,4,4,3,3,0,4,1,0,0,2,1
1743705485928934,8,2,4,0,6,4,3,0,3,0,4,5
1743705485940933,7,0,4,0,0,4,0,4,0,3,2,9
1743705485953756,5,5,3,2,3,7,0,4,3,2,0,2
1743705485966202,9,0,3,4,0,5,2,0,4,2,4,0
1743705485979042,9,3,3,5,3,0,5,3,0,2,2,0
1743705485990771,8,0,4,2,2,3,2,0,2,4,6,4
1743705486002824,8,3,19,0,3,3,0,4,0,11,0,3
1743705486015496,10,1,4,0,3,4,0,3,3,0,1,0
1743705486027248,7,4,2,0,4,2,1,1,0,4,3,0
1743705486039441,6,4,3,3,0,6,5,0,3,10,0,4
1743705486051449,9,3,3,4,0,5,3,5,3,0,5,3
1743705486063466,8,0,4,2,2,2,4,3,1,4,3,0
1743705486076699,9,2,3,6,3,1,4,3,2,4,0,3
1743705486089588,9,0,4,2,0,4,3,0,3,3,2,3
1743705486104331,18,3,3,11,3,4,1,3,4,1,3,3
1743705486116860,8,3,2,4,0,4,3,5,1,0,1,3
1743705486128966,8,3,0,3,0,1,0,4,3,6,3,2
1743705486142368,9,0,2,3,0,2,3,3,8,2,3,4
1743705486155464,8,3,5,3,0,4,3,0,3,1,3,0
1743705486169014,8,4,3,2,3,3,9,3,3,5,3,4
1743705486181373,5,0,3,3,3,4,4,0,4,4,6,4
1743705486193146,10,4,3,0,4,3,0,4,14,1,2,3
1743705486206399,5,3,3,2,3,0,2,4,2,4,2,2
1743705486221362,6,0,3,0,3,0,5,2,0,2,0,4
1743705486232343,10,2,0,3,3,4,0,2,3,4,1,4
1743705486245025,8,1,3,0,2,2,0,3,2,2,3,5
1743705486258361,6,0,7,1,3,2,0,3,3,21,6,22
1743705486270229,7,2,3,3,3,0,3,1,0,1,1,3
1743705486282076,11,2,1,2,1,3,1,0,0,3,6,4
1743705486294924,8,4,0,4,3,3,1,2,0,1,0,4
1743705486306911,7,2,2,5,5,2,3,0,3,3,2,0
1743705486319410,13,3,2,0,0,3,4,4,4,2,5,3
1743705486331072,11,4,3,6,4,4,1,0,4,3,2,4
1743705486344286,7,0,4,4,0,4,3,3,3,0,4,2
1743705486355804,10,5,6,3,2,0,3,3,4,0,4,1
